"","method","topic","covariate","covariate.value","estimate","std.error","ci.level","ci.lower","ci.upper","label","moderator","moderator.value"
"22","pointestimate",1,"date_label",202102,0.0163301083765512,0.00645279188473892,0.95,0.00339402139581386,0.0287005176972949,"Topic 1(Covariate Level: 202003)","category","版力刮林拳"
"23","pointestimate",1,"date_label",202006,0.0171469168693153,0.00511625241368892,0.95,0.00718411679592663,0.0271732119957039,"Topic 1(Covariate Level: 202003)","category","版力刮林拳"
"24","pointestimate",1,"date_label",202005,0.0171554252911149,0.00516948405356949,0.95,0.00708924498521935,0.0273244478980422,"Topic 1(Covariate Level: 202003)","category","版力刮林拳"
"25","pointestimate",2,"date_label",202003,0.00804638897989731,0.00533601313270313,0.95,-0.00206288564724089,0.0185920468017994,"Topic 2(Covariate Level: 202003)","category","版力刮林拳"
"26","pointestimate",2,"date_label",202002,0.00803113359002971,0.00539386622967217,0.95,-0.0021444169257649,0.0186692224981934,"Topic 2(Covariate Level: 202003)","category","版力刮林拳"
"27","pointestimate",2,"date_label",202004,0.00806164436976483,0.00527889870925562,0.95,-0.00198271635127556,0.018506489745005,"Topic 2(Covariate Level: 202003)","category","版力刮林拳"
"28","pointestimate",2,"date_label",202001,0.00801587820016219,0.00545243448711065,0.95,-0.00226412362370736,0.0187243046045584,"Topic 2(Covariate Level: 202003)","category","版力刮林拳"
"29","pointestimate",2,"date_label",202103,0.00957192796665047,0.00629149244557732,0.95,-0.00257401598729126,0.0219722573364141,"Topic 2(Covariate Level: 202003)","category","版力刮林拳"
"30","pointestimate",2,"date_label",202009,0.00813792131910247,0.0050052803572685,0.95,-0.00136481690073311,0.0180063668046207,"Topic 2(Covariate Level: 202003)","category","版力刮林拳"
"31","pointestimate",2,"date_label",202008,0.00812266592923496,0.00505832335043596,0.95,-0.00149137625452793,0.0180638641589895,"Topic 2(Covariate Level: 202003)","category","版力刮林拳"
"32","pointestimate",2,"date_label",202108,0.00964820491598811,0.00662891898178462,0.95,-0.00310153377103628,0.0227263479184341,"Topic 2(Covariate Level: 202003)","category","版力刮林拳"
"33","pointestimate",2,"date_label",202105,0.00960243874638555,0.00642520634051743,0.95,-0.00274241248583484,0.0223070524428134,"Topic 2(Covariate Level: 202003)","category","版力刮林拳"
"34","pointestimate",2,"date_label",202010,0.00815317670896997,0.00495313233959766,0.95,-0.00129307871197577,0.0178813685455866,"Topic 2(Covariate Level: 202003)","category","版力刮林拳"
"35","pointestimate",2,"date_label",202012,0.00818368748870506,0.00485163617300837,0.95,-0.00112842955421862,0.0176986885850702,"Topic 2(Covariate Level: 202003)","category","版力刮林拳"
"36","pointestimate",2,"date_label",202106,0.00961769413625302,0.00649270471014091,0.95,-0.00285618824472458,0.0224488227482505,"Topic 2(Covariate Level: 202003)","category","版力刮林拳"
"37","pointestimate",2,"date_label",202101,0.00954141718691539,0.00615958168977085,0.95,-0.0023810883265045,0.0216509681974854,"Topic 2(Covariate Level: 202003)","category","版力刮林拳"
"38","pointestimate",2,"date_label",202011,0.00816843209883755,0.00490190786058824,0.95,-0.00122368130172985,0.0177636812248134,"Topic 2(Covariate Level: 202003)","category","版力刮林拳"
"39","pointestimate",2,"date_label",202111,0.0096939710855907,0.00683610172895838,0.95,-0.0034240806596272,0.0232404597636906,"Topic 2(Covariate Level: 202003)","category","版力刮林拳"
"40","pointestimate",2,"date_label",202107,0.00963294952612057,0.00656061312450034,0.95,-0.00298924881544593,0.0225951207374404,"Topic 2(Covariate Level: 202003)","category","版力刮林拳"
"41","pointestimate",2,"date_label",202104,0.00958718335651797,0.00635813107483495,0.95,-0.00264600682992997,0.0221392739335377,"Topic 2(Covariate Level: 202003)","category","版力刮林拳"
"42","pointestimate",2,"date_label",202109,0.00966346030585563,0.00669761012198983,0.95,-0.00321212104145279,0.0229202465429024,"Topic 2(Covariate Level: 202003)","category","版力刮林拳"
"43","pointestimate",2,"date_label",202007,0.00810741053936741,0.00511223346118821,0.95,-0.00160369515941187,0.0181527939966875,"Topic 2(Covariate Level: 202003)","category","版力刮林拳"
"44","pointestimate",2,"date_label",202112,0.00970922647545825,0.0069058799491476,0.95,-0.00353027626847018,0.0234038815209264,"Topic 2(Covariate Level: 202003)","category","版力刮林拳"
"45","pointestimate",2,"date_label",202110,0.00967871569572317,0.00676667481165713,0.95,-0.00331831409660435,0.0230773153856353,"Topic 2(Covariate Level: 202003)","category","版力刮林拳"
"46","pointestimate",2,"date_label",202102,0.00955667257678292,0.0062253044746542,0.95,-0.00249213821421463,0.021830262467496,"Topic 2(Covariate Level: 202003)","category","版力刮林拳"
"47","pointestimate",2,"date_label",202006,0.00809215514949987,0.00516698354818718,0.95,-0.00175322177298787,0.0182417238343853,"Topic 2(Covariate Level: 202003)","category","版力刮林拳"
"48","pointestimate",2,"date_label",202005,0.00807689975963233,0.00522254719406151,0.95,-0.0018904465722546,0.0183801103479873,"Topic 2(Covariate Level: 202003)","category","版力刮林拳"
"49","pointestimate",3,"date_label",202003,0.0131850692944372,0.0056216981077933,0.95,0.00192276267076226,0.0242623427758901,"Topic 3(Covariate Level: 202003)","category","版力刮林拳"
"50","pointestimate",3,"date_label",202002,0.0131873167282422,0.00568414854005177,0.95,0.00181644691688625,0.0243651622486333,"Topic 3(Covariate Level: 202003)","category","版力刮林拳"
"51","pointestimate",3,"date_label",202004,0.0131828218606322,0.00555997883870084,0.95,0.00204508383267657,0.0241710953715118,"Topic 3(Covariate Level: 202003)","category","版力刮林拳"
"52","pointestimate",3,"date_label",202001,0.0131895641620472,0.00574730630099187,0.95,0.00173510117916123,0.0244303289786162,"Topic 3(Covariate Level: 202003)","category","版力刮林拳"
"53","pointestimate",3,"date_label",202103,0.0129603259139388,0.00643777150059725,0.95,0.000209982671492617,0.025873785539928,"Topic 3(Covariate Level: 202003)","category","版力刮林拳"
"54","pointestimate",3,"date_label",202009,0.0131715846916073,0.00526323961763068,0.95,0.00272074825262073,0.0236173516746636,"Topic 3(Covariate Level: 202003)","category","版力刮林拳"
"55","pointestimate",3,"date_label",202008,0.0131738321254123,0.00532091775840928,0.95,0.00258094180211854,0.0237590387393355,"Topic 3(Covariate Level: 202003)","category","版力刮林拳"
"56","pointestimate",3,"date_label",202108,0.0129490887449139,0.00679106906099649,0.95,-0.000593661061324175,0.0264817901257875,"Topic 3(Covariate Level: 202003)","category","版力刮林拳"
"57","pointestimate",3,"date_label",202105,0.0129558310463289,0.00657773505754874,0.95,-4.69019213447528e-05,0.026085959049519,"Topic 3(Covariate Level: 202003)","category","版力刮林拳"
"58","pointestimate",3,"date_label",202010,0.0131693372578023,0.00520645242322266,0.95,0.00278206120502691,0.0234869410082939,"Topic 3(Covariate Level: 202003)","category","版力刮林拳"
"59","pointestimate",3,"date_label",202012,0.0131648423901924,0.00509566955425611,0.95,0.00300719213729552,0.0232568376745635,"Topic 3(Covariate Level: 202003)","category","版力刮林拳"
"60","pointestimate",3,"date_label",202106,0.0129535836125239,0.00664840897559484,0.95,-0.000220351830959051,0.0262233007015855,"Topic 3(Covariate Level: 202003)","category","版力刮林拳"
"61","pointestimate",3,"date_label",202101,0.0129648207815488,0.00629975599748621,0.95,0.00058632888776842,0.025662226627218,"Topic 3(Covariate Level: 202003)","category","版力刮林拳"
"62","pointestimate",3,"date_label",202011,0.0131670898239973,0.00515058564435215,0.95,0.00286875187272129,0.0233732300147175,"Topic 3(Covariate Level: 202003)","category","版力刮林拳"
"63","pointestimate",3,"date_label",202111,0.012942346443499,0.00700813885648058,0.95,-0.000879843096844008,0.0268695242620933,"Topic 3(Covariate Level: 202003)","category","版力刮林拳"
"64","pointestimate",3,"date_label",202107,0.0129513361787189,0.00671952493916614,0.95,-0.000412863177007318,0.0263611313032952,"Topic 3(Covariate Level: 202003)","category","版力刮林拳"
"65","pointestimate",3,"date_label",202104,0.0129580784801338,0.00650751758735109,0.95,7.00318507345099e-05,0.0259847391599827,"Topic 3(Covariate Level: 202003)","category","版力刮林拳"
"66","pointestimate",3,"date_label",202109,0.0129468413111089,0.00686302795100035,0.95,-0.000709395926851538,0.0266110348378895,"Topic 3(Covariate Level: 202003)","category","版力刮林拳"
"67","pointestimate",3,"date_label",202007,0.0131760795592172,0.00537945818765744,0.95,0.00243267722297258,0.0238677529121175,"Topic 3(Covariate Level: 202003)","category","版力刮林拳"
"68","pointestimate",3,"date_label",202112,0.012940099009694,0.00708126642220345,0.95,-0.00101796311730204,0.026981999077659,"Topic 3(Covariate Level: 202003)","category","版力刮林拳"
"69","pointestimate",3,"date_label",202110,0.012944593877304,0.00693538869877107,0.95,-0.000794619511848617,0.0267402795499913,"Topic 3(Covariate Level: 202003)","category","版力刮林拳"
"70","pointestimate",3,"date_label",202102,0.0129625733477438,0.00636851228466761,0.95,0.000402270657933993,0.0257628319198715,"Topic 3(Covariate Level: 202003)","category","版力刮林拳"
"71","pointestimate",3,"date_label",202006,0.0131783269930223,0.00543883306193477,0.95,0.00233321315219115,0.0239861895698938,"Topic 3(Covariate Level: 202003)","category","版力刮林拳"
"72","pointestimate",3,"date_label",202005,0.0131805744268272,0.00549901535188595,0.95,0.00219433037972392,0.0240805832555486,"Topic 3(Covariate Level: 202003)","category","版力刮林拳"
"73","pointestimate",4,"date_label",202003,0.00638347951760216,0.00527532005640066,0.95,-0.00382955348497775,0.0165873198350801,"Topic 4(Covariate Level: 202003)","category","版力刮林拳"
"74","pointestimate",4,"date_label",202002,0.00628326330526222,0.00533335494311316,0.95,-0.00405434112652738,0.0165940539463946,"Topic 4(Covariate Level: 202003)","category","版力刮林拳"
"75","pointestimate",4,"date_label",202004,0.00648369572994224,0.00521809543542264,0.95,-0.00354037349633884,0.0166521729917165,"Topic 4(Covariate Level: 202003)","category","版力刮林拳"
"76","pointestimate",4,"date_label",202001,0.00618304709292218,0.00539217393344087,0.95,-0.00432474591856433,0.0166458870658293,"Topic 4(Covariate Level: 202003)","category","版力刮林拳"
"77","pointestimate",4,"date_label",202103,0.0164051007516029,0.00655582872764973,0.95,0.00352180743389936,0.0295450929067419,"Topic 4(Covariate Level: 202003)","category","版力刮林拳"
"78","pointestimate",4,"date_label",202009,0.00698477679164222,0.00494509699237446,0.95,-0.00265313087257653,0.0165564556982738,"Topic 4(Covariate Level: 202003)","category","版力刮林拳"
"79","pointestimate",4,"date_label",202008,0.00688456057930227,0.00499785037299681,0.95,-0.00286788854063511,0.0164889619250242,"Topic 4(Covariate Level: 202003)","category","版力刮林拳"
"80","pointestimate",4,"date_label",202108,0.016906181813303,0.00690826756146685,0.95,0.00333617119899334,0.0308301606439377,"Topic 4(Covariate Level: 202003)","category","版力刮林拳"
"81","pointestimate",4,"date_label",202105,0.0166055331762829,0.006695627220929,0.95,0.00351568197861419,0.0300143482740287,"Topic 4(Covariate Level: 202003)","category","版力刮林拳"
"82","pointestimate",4,"date_label",202010,0.00708499300398227,0.00489332726318198,0.95,-0.00246461038243044,0.0166330600334722,"Topic 4(Covariate Level: 202003)","category","版力刮林拳"
"83","pointestimate",4,"date_label",202012,0.00728542542866228,0.00479286565305827,0.95,-0.00192371091018515,0.0167056068240624,"Topic 4(Covariate Level: 202003)","category","版力刮林拳"
"84","pointestimate",4,"date_label",202106,0.016705749388623,0.00676612724980497,0.95,0.00349564048661204,0.0302808938840283,"Topic 4(Covariate Level: 202003)","category","版力刮林拳"
"85","pointestimate",4,"date_label",202101,0.0162046683269229,0.00641771944235942,0.95,0.00352651414325798,0.0291094714170122,"Topic 4(Covariate Level: 202003)","category","版力刮林拳"
"86","pointestimate",4,"date_label",202011,0.00718520921632225,0.00484257273282412,0.95,-0.00222271637828815,0.0166845287028971,"Topic 4(Covariate Level: 202003)","category","版力刮林拳"
"87","pointestimate",4,"date_label",202111,0.017206830450323,0.00712415758299357,0.95,0.00326651318837554,0.0315182119231199,"Topic 4(Covariate Level: 202003)","category","版力刮林拳"
"88","pointestimate",4,"date_label",202107,0.0168059656009629,0.00683701130370153,0.95,0.00340515524877521,0.0305715789691277,"Topic 4(Covariate Level: 202003)","category","版力刮林拳"
"89","pointestimate",4,"date_label",202104,0.016505316963943,0.00662552347593914,0.95,0.0035096549151955,0.0297728593688689,"Topic 4(Covariate Level: 202003)","category","版力刮林拳"
"90","pointestimate",4,"date_label",202109,0.017006398025643,0.00697988462384362,0.95,0.00329342046484621,0.0310565219673091,"Topic 4(Covariate Level: 202003)","category","版力刮林拳"
"91","pointestimate",4,"date_label",202007,0.00678434436696222,0.00505155658834176,0.95,-0.00306732519429817,0.0165826145636352,"Topic 4(Covariate Level: 202003)","category","版力刮林拳"
"92","pointestimate",4,"date_label",202112,0.017307046662663,0.00719679265444865,0.95,0.00320168041816278,0.0317301700196262,"Topic 4(Covariate Level: 202003)","category","版力刮林拳"
"93","pointestimate",4,"date_label",202110,0.017106614237983,0.00705185149808231,0.95,0.00327996682661099,0.0312980419509916,"Topic 4(Covariate Level: 202003)","category","版力刮林拳"
"94","pointestimate",4,"date_label",202102,0.0163048845392629,0.00648655615945908,0.95,0.00352416078857856,0.0293043291207644,"Topic 4(Covariate Level: 202003)","category","版力刮林拳"
"95","pointestimate",4,"date_label",202006,0.00668412815462221,0.00510618557311202,0.95,-0.00317163674160951,0.0166287568680471,"Topic 4(Covariate Level: 202003)","category","版力刮林拳"
"96","pointestimate",4,"date_label",202005,0.0065839119422822,0.00516170802897423,0.95,-0.00331564006478153,0.0166964609009906,"Topic 4(Covariate Level: 202003)","category","版力刮林拳"
"97","pointestimate",5,"date_label",202003,0.0514022676440847,0.00710672465058725,0.95,0.0373333512681403,0.0651717811068759,"Topic 5(Covariate Level: 202003)","category","版力刮林拳"
"98","pointestimate",5,"date_label",202002,0.0513821804015578,0.0071884020104503,0.95,0.0372190810783638,0.0653668465245486,"Topic 5(Covariate Level: 202003)","category","版力刮林拳"
"99","pointestimate",5,"date_label",202004,0.0514223548866116,0.00702598008611842,0.95,0.0375474632767958,0.065039500354396,"Topic 5(Covariate Level: 202003)","category","版力刮林拳"
"100","pointestimate",5,"date_label",202001,0.051362093159031,0.00727098073056701,0.95,0.0371143247052111,0.0655467724843678,"Topic 5(Covariate Level: 202003)","category","版力刮林拳"
"101","pointestimate",5,"date_label",202103,0.0534109918967713,0.00820455665094154,0.95,0.0382343131054574,0.0697629459259654,"Topic 5(Covariate Level: 202003)","category","版力刮林拳"
"102","pointestimate",5,"date_label",202009,0.0515227910992459,0.00663742702141461,0.95,0.0383699605368284,0.06433118552796,"Topic 5(Covariate Level: 202003)","category","版力刮林拳"
"103","pointestimate",5,"date_label",202008,0.051502703856719,0.00671299716774048,0.95,0.0382530047044436,0.0644751961047327,"Topic 5(Covariate Level: 202003)","category","版力刮林拳"
"104","pointestimate",5,"date_label",202108,0.0535114281094056,0.00866591619379229,0.95,0.0373368506109724,0.0709358709459631,"Topic 5(Covariate Level: 202003)","category","版力刮林拳"
"105","pointestimate",5,"date_label",202105,0.053451166381825,0.00838741580862019,0.95,0.0378299204277708,0.0702713891313673,"Topic 5(Covariate Level: 202003)","category","版力刮林拳"
"106","pointestimate",5,"date_label",202010,0.0515428783417727,0.00656300183383843,0.95,0.0385034784782231,0.064203245061932,"Topic 5(Covariate Level: 202003)","category","版力刮林拳"
"107","pointestimate",5,"date_label",202012,0.0515830528268265,0.00641774505813656,0.95,0.0387729503615291,0.0639655259286758,"Topic 5(Covariate Level: 202003)","category","版力刮林拳"
"108","pointestimate",5,"date_label",202106,0.0534712536243519,0.00847970604882949,0.95,0.0376536419307744,0.0705242413957256,"Topic 5(Covariate Level: 202003)","category","版力刮林拳"
"109","pointestimate",5,"date_label",202101,0.0533708174117175,0.00802412314173489,0.95,0.0386043345883089,0.0693623061785161,"Topic 5(Covariate Level: 202003)","category","版力刮林拳"
"110","pointestimate",5,"date_label",202011,0.0515629655842996,0.00648976099661434,0.95,0.0386606593066669,0.0641107689565752,"Topic 5(Covariate Level: 202003)","category","版力刮林拳"
"111","pointestimate",5,"date_label",202111,0.0535716898369862,0.00894905051117784,0.95,0.0368477912750063,0.0716247068393814,"Topic 5(Covariate Level: 202003)","category","版力刮林拳"
"112","pointestimate",5,"date_label",202107,0.0534913408668787,0.00857254539318803,0.95,0.0375124927218717,0.0707460322576532,"Topic 5(Covariate Level: 202003)","category","版力刮林拳"
"113","pointestimate",5,"date_label",202104,0.0534310791392981,0.00829569299906137,0.95,0.0380413741190435,0.0700091160845204,"Topic 5(Covariate Level: 202003)","category","版力刮林拳"
"114","pointestimate",5,"date_label",202109,0.0535315153519325,0.00875980145626849,0.95,0.0372802955430279,0.0711558193888006,"Topic 5(Covariate Level: 202003)","category","版力刮林拳"
"115","pointestimate",5,"date_label",202007,0.0514826166141922,0.00678967404220762,0.95,0.0380372846109619,0.0645815019418191,"Topic 5(Covariate Level: 202003)","category","版力刮林拳"
"116","pointestimate",5,"date_label",202112,0.053591777079513,0.00904438336618762,0.95,0.0366774829448128,0.0718615661789204,"Topic 5(Covariate Level: 202003)","category","版力刮林拳"
"117","pointestimate",5,"date_label",202110,0.0535516025944593,0.00885418481535732,0.95,0.0371047290155323,0.0713685070731367,"Topic 5(Covariate Level: 202003)","category","版力刮林拳"
"118","pointestimate",5,"date_label",202102,0.0533909046542444,0.0081140265256032,0.95,0.0383923668008757,0.0695611916968533,"Topic 5(Covariate Level: 202003)","category","版力刮林拳"
"119","pointestimate",5,"date_label",202006,0.0514625293716653,0.00686742057403025,0.95,0.0378539054151982,0.0646902050700378,"Topic 5(Covariate Level: 202003)","category","版力刮林拳"
"120","pointestimate",5,"date_label",202005,0.0514424421291384,0.00694620084633667,0.95,0.0377435454602638,0.0648570098363289,"Topic 5(Covariate Level: 202003)","category","版力刮林拳"
"121","pointestimate",6,"date_label",202003,0.00397279666547867,0.00498842383689066,0.95,-0.00573525106116865,0.0133906742674642,"Topic 6(Covariate Level: 202003)","category","版力刮林拳"
"122","pointestimate",6,"date_label",202002,0.00398417985862448,0.00503725827522237,0.95,-0.00580480506286121,0.0135259932900405,"Topic 6(Covariate Level: 202003)","category","版力刮林拳"
"123","pointestimate",6,"date_label",202004,0.00396141347233285,0.00494024944998363,0.95,-0.00567545662337347,0.0132781207311579,"Topic 6(Covariate Level: 202003)","category","版力刮林拳"
"124","pointestimate",6,"date_label",202001,0.00399556305177033,0.00508673375483472,0.95,-0.00586130539656295,0.0136734911999383,"Topic 6(Covariate Level: 202003)","category","版力刮林拳"
"125","pointestimate",6,"date_label",202103,0.00283447735089624,0.00573960707903927,0.95,-0.00838939998649639,0.0139474504180885,"Topic 6(Covariate Level: 202003)","category","版力刮林拳"
"126","pointestimate",6,"date_label",202009,0.00390449750660374,0.00470997749280239,0.95,-0.00535364834692931,0.0129079395070934,"Topic 6(Covariate Level: 202003)","category","版力刮林拳"
"127","pointestimate",6,"date_label",202008,0.00391588069974955,0.00475454957897105,0.95,-0.00545446207161557,0.0129276618037979,"Topic 6(Covariate Level: 202003)","category","版力刮林拳"
"128","pointestimate",6,"date_label",202108,0.00277756138516712,0.00602576650434514,0.95,-0.00888478032280958,0.0144390679174495,"Topic 6(Covariate Level: 202003)","category","版力刮林拳"
"129","pointestimate",6,"date_label",202105,0.0028117109646046,0.00585285622749151,0.95,-0.00860226386415905,0.0141406885544546,"Topic 6(Covariate Level: 202003)","category","版力刮林拳"
"130","pointestimate",6,"date_label",202010,0.00389311431345793,0.0046661895667619,0.95,-0.00530048675670107,0.0128747935312715,"Topic 6(Covariate Level: 202003)","category","版力刮林拳"
"131","pointestimate",6,"date_label",202012,0.00387034792716627,0.00458105573779525,0.95,-0.00517655960150403,0.0126915139336289,"Topic 6(Covariate Level: 202003)","category","版力刮林拳"
"132","pointestimate",6,"date_label",202106,0.00280032777145877,0.00591009987464784,0.95,-0.00865443743380117,0.01422252384679,"Topic 6(Covariate Level: 202003)","category","版力刮林拳"
"133","pointestimate",6,"date_label",202101,0.00285724373718787,0.0056280916880943,0.95,-0.00808573834845898,0.0137533396135813,"Topic 6(Covariate Level: 202003)","category","版力刮林拳"
"134","pointestimate",6,"date_label",202011,0.00388173112031211,0.0046232080820196,0.95,-0.00526241762287993,0.0128186744715105,"Topic 6(Covariate Level: 202003)","category","版力刮林拳"
"135","pointestimate",6,"date_label",202111,0.00274341180572966,0.00620204927165711,0.95,-0.00928392829954054,0.014839858261514,"Topic 6(Covariate Level: 202003)","category","版力刮林拳"
"136","pointestimate",6,"date_label",202107,0.00278894457831294,0.00596774043029514,0.95,-0.0087696848439064,0.0143148689329868,"Topic 6(Covariate Level: 202003)","category","版力刮林拳"
"137","pointestimate",6,"date_label",202104,0.00282309415775043,0.00579602124888281,0.95,-0.00853608955676908,0.01402520069097,"Topic 6(Covariate Level: 202003)","category","版力刮林拳"
"138","pointestimate",6,"date_label",202109,0.00276617819202131,0.00608416706647985,0.95,-0.00903126553338711,0.0145787137589423,"Topic 6(Covariate Level: 202003)","category","版力刮林拳"
"139","pointestimate",6,"date_label",202007,0.00392726389289538,0.0047998839800066,0.95,-0.00554516059240466,0.0129754601652635,"Topic 6(Covariate Level: 202003)","category","版力刮林拳"
"140","pointestimate",6,"date_label",202112,0.00273202861258384,0.00626151056178432,0.95,-0.00941747639245651,0.0149850819029999,"Topic 6(Covariate Level: 202003)","category","版力刮林拳"
"141","pointestimate",6,"date_label",202110,0.00275479499887547,0.00614293143598639,0.95,-0.00914915968976113,0.0147243514355679,"Topic 6(Covariate Level: 202003)","category","版力刮林拳"
"142","pointestimate",6,"date_label",202102,0.0028458605440421,0.00568362624848398,0.95,-0.00824215930988794,0.0138544690410078,"Topic 6(Covariate Level: 202003)","category","版力刮林拳"
"143","pointestimate",6,"date_label",202006,0.00393864708604121,0.00484595930137634,0.95,-0.00562974071603582,0.0130590954949848,"Topic 6(Covariate Level: 202003)","category","版力刮林拳"
"144","pointestimate",6,"date_label",202005,0.00395003027918703,0.00489275461127054,0.95,-0.00563023135295313,0.0131445674193005,"Topic 6(Covariate Level: 202003)","category","版力刮林拳"
"145","pointestimate",7,"date_label",202003,0.0164798949654139,0.00540577387278608,0.95,0.0061337581268555,0.0268601286376841,"Topic 7(Covariate Level: 202003)","category","版力刮林拳"
"146","pointestimate",7,"date_label",202002,0.0164610426341811,0.00546119475447101,0.95,0.0059617653549374,0.026905054668901,"Topic 7(Covariate Level: 202003)","category","版力刮林拳"
"147","pointestimate",7,"date_label",202004,0.0164987472966468,0.00535124296479571,0.95,0.00631448216331965,0.0267581835320772,"Topic 7(Covariate Level: 202003)","category","版力刮林拳"
"148","pointestimate",7,"date_label",202001,0.0164421903029483,0.00551747879161955,0.95,0.00579659221017175,0.0269620256849418,"Topic 7(Covariate Level: 202003)","category","版力刮林拳"
"149","pointestimate",7,"date_label",202103,0.0183651280886982,0.0069365324900335,0.95,0.00502331362735866,0.0320384166126638,"Topic 7(Covariate Level: 202003)","category","版力刮林拳"
"150","pointestimate",7,"date_label",202009,0.016593008952811,0.00509292235345617,0.95,0.00687046763227635,0.0264596420038683,"Topic 7(Covariate Level: 202003)","category","版力刮林拳"
"151","pointestimate",7,"date_label",202008,0.0165741566215781,0.00514257839590544,0.95,0.00678970371460004,0.0265109306845525,"Topic 7(Covariate Level: 202003)","category","版力刮林拳"
"152","pointestimate",7,"date_label",202108,0.0184593897448625,0.00729196461536382,0.95,0.00413210882080586,0.0328465050689127,"Topic 7(Covariate Level: 202003)","category","版力刮林拳"
"153","pointestimate",7,"date_label",202105,0.0184028327511639,0.00707752694876042,0.95,0.00465694519759215,0.0323458176967898,"Topic 7(Covariate Level: 202003)","category","版力刮林拳"
"154","pointestimate",7,"date_label",202010,0.0166118612840438,0.00504433055278669,0.95,0.00699707936670374,0.0263990074618472,"Topic 7(Covariate Level: 202003)","category","版力刮林拳"
"155","pointestimate",7,"date_label",202012,0.0166495659465095,0.00495046434610916,0.95,0.00711828482374015,0.0262766471198591,"Topic 7(Covariate Level: 202003)","category","版力刮林拳"
